Store,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment,future_expense_7d_sum
13,2011-04-15,1.6007100462219583,-0.27524094128159016,-1.024515925974968,0.5679476361109624,-1.0837426783215185,-0.4337498933763113,1.9111195610453722
13,2011-04-22,1.9076848070974641,-0.27524094128159016,-0.7091729886364327,0.6529953222941832,-1.0826097525148595,-0.4337498933763113,1.5055238513589477
13,2011-04-29,1.5025706035946,-0.27524094128159016,-0.9093048699662064,0.714055199553932,-1.0814768267081996,-0.4337498933763113,1.6665279557002277
13,2011-05-06,1.663383570628538,-0.27524094128159016,-0.6983550491050935,0.8470785035840999,-1.0803439034436308,-0.4337498933763113,1.617663448496092
13,2011-05-13,1.6145770733140867,-0.27524094128159016,-0.4468379550014589,0.9037769610395804,-1.0792109776369718,-0.4337498933763113,1.444064598122464
13,2011-05-20,1.4411843122010641,-0.27524094128159016,-0.4619830703453337,0.9735596779078648,-1.0795496501739066,-0.4337498933763113,1.453722261147196
13,2011-05-27,1.4508305100540646,-0.27524094128159016,-0.32675882620359464,0.9212226402566515,-1.0798883227108405,-0.4337498933763113,1.576471956497922
13,2011-06-03,1.5734344821243662,-0.27524094128159016,-0.4273656638450485,0.8645241828011699,-1.080226992705685,-0.4337498933763113,1.686807597553237
13,2011-06-10,1.6836391373428825,-0.27524094128159016,0.03942842693223491,0.8209099847584932,-1.080565665242619,-0.4337498933763113,1.8439447036691925
13,2011-06-17,1.8405896968892992,-0.27524094128159016,0.14544423433935838,0.7598501074987444,-1.0803752550446546,-0.4337498933763113,1.706926797911074
13,2011-06-24,1.7037344530314558,-0.27524094128159016,0.3093360182391458,0.6813445510219245,-1.0797880321599935,-0.4337498933763113,1.775856812187527
13,2011-07-01,1.772582636491373,-0.27524094128159016,0.7371855267036088,0.5614055064045606,-1.0792008092753322,-0.6022351117054318,1.7291564919421458
13,2011-07-08,1.7259377569038574,-0.27524094128159016,0.8999955166502621,0.4523700112978667,-1.078613586390671,-0.6022351117054318,1.6140988207808997
13,2011-07-15,1.6110166773751338,-0.27524094128159016,0.8075021336573129,0.4305629122765273,-1.0780711373443974,-0.6022351117054318,1.6677851020576278
13,2011-07-22,1.6646392245546073,-0.27524094128159016,0.9649031538382971,0.4523700112978667,-1.0776406216230479,-0.6022351117054318,1.4792846626552463
13,2011-07-29,1.4763625649531669,-0.27524094128159016,0.9173042199004051,0.4763578202213387,-1.0772101059016985,-0.6022351117054318,1.8258548009626645
13,2011-08-05,1.8225212697551334,-0.27524094128159016,0.805879442727612,0.522152728166151,-1.0767795901803483,-0.6022351117054318,1.63808714723535
13,2011-08-12,1.6349765258963977,-0.27524094128159016,0.8269744248137234,0.5461405370896231,-1.076349077001089,-0.6022351117054318,1.8508735668209577
13,2011-08-19,1.847510334385879,-0.27524094128159016,0.8664599041031114,0.48508065982987425,-1.0753576617412717,-0.6022351117054318,1.7531751228302006
13,2011-08-26,1.7499278738825759,-0.27524094128159016,1.1287949377380848,0.4676349806128032,-1.0742727611066334,-0.6022351117054318,1.6084520000806126
13,2011-09-02,1.6053765603431047,-0.27524094128159016,0.8837686073532536,0.4894420796341425,-1.0731878630140863,-0.6022351117054318,1.4653393389836622
13,2011-09-09,1.4624337965838683,3.63318042491699,0.5154177663111563,0.5744897658173643,-1.0721029649215397,-0.6022351117054318,1.5545370613016467
13,2011-09-16,1.5515256271139717,-0.27524094128159016,0.3720800675209133,0.6224653836643094,-1.0705271967971333,-0.6022351117054318,1.420139185729118
13,2011-09-23,1.4172873030519744,-0.27524094128159016,0.1589666587535323,0.6377303529792467,-1.0682969369916422,-0.6022351117054318,1.3992713825196343
13,2011-09-30,1.396444273221604,-0.27524094128159016,0.41210644378686784,0.5832126054258998,-1.0660666746440601,-0.6022351117054318,1.8098971139487778
13,2011-10-07,1.8065825270367337,-0.27524094128159016,-0.0022206402634208926,0.5156105984597491,-1.0638364148385688,-0.8608279309763918,1.5659482143941428
13,2011-10-14,1.5629232333650087,-0.27524094128159016,-0.4825371554548778,0.46109285090640223,-1.0618829403789865,-0.8608279309763918,1.6437665952953981
13,2011-10-21,1.6406492315543575,-0.27524094128159016,-0.3245952382973269,0.48726136973200884,-1.0615901907053042,-0.8608279309763918,1.5997720407162836
13,2011-10-28,1.5967069054618044,-0.27524094128159016,-0.7167455463083702,0.46109285090640223,-1.0612974410316227,-0.8608279309763918,1.7550777944075673
13,2011-11-04,1.7518282866881951,-0.27524094128159016,-0.9276953671694831,0.3978522637445188,-1.0610046913579412,-0.8608279309763918,1.8885565891736977
13,2011-11-11,1.8851486210379083,-0.27524094128159016,-1.4529063314159976,0.3433345161911719,-1.0607119391421693,-0.8608279309763918,1.7196238590878892
13,2011-11-18,1.7164164407907676,-0.27524094128159016,-1.0823919024676325,0.2909974785399586,-1.0604545880774436,-0.8608279309763918,3.223048443545176
13,2011-11-25,3.218056222754723,3.63318042491699,-1.1775897703434166,0.1950462428460676,-1.0602113939142104,-0.8608279309763918,1.7816728518520526
13,2011-12-02,1.7783917715979969,-0.27524094128159016,-1.4453337737440601,0.07292648832656999,-1.0599681997509773,-0.8608279309763918,2.511290481215157
13,2011-12-09,2.5071432295697798,-0.27524094128159016,-1.9386318163731242,-0.031747586975855585,-1.0597250081298346,-0.8608279309763918,3.038945196964236
13,2011-12-16,3.034171535812175,-0.27524094128159016,-1.7747400324733364,-0.1604094712017551,-1.0586438265734661,-0.8608279309763918,4.451176700999285
13,2011-12-23,4.444726497947071,-0.27524094128159016,-1.941877198232526,-0.3697576218066082,-1.056445327645555,-0.8608279309763918,1.6358094915401216
13,2011-12-30,1.6327015741383044,3.63318042491699,-1.5756899450966966,-0.5158651852495778,-1.0542468287176432,-0.8608279309763918,1.4526279146756476
13,2012-01-06,1.4497374627446629,-0.27524094128159016,-1.4529063314159976,-0.6009128714327997,-1.0520483323318224,-1.0143840793269827,1.3271009926478747
13,2012-01-13,1.3243595610041274,-0.27524094128159016,-1.8959009552243347,-0.6532499090840129,-1.0498498334039112,-1.0143840793269827,1.3566138049357694
13,2012-01-20,1.3538373369213912,-0.27524094128159016,-1.5118641018617958,-0.6728762982032177,-1.0489543617203398,-1.0143840793269827,1.218970464609102
13,2012-01-27,1.216357400984638,-0.27524094128159016,-1.4247796886345157,-0.6488884892797456,-1.0480588900367682,-1.0143840793269827,1.562617510662628
13,2012-02-03,1.5595964837050094,-0.27524094128159016,-1.583262502768634,-0.6074550011392016,-1.0471634183531975,-1.0143840793269827,1.813535791584819
13,2012-02-10,1.810216884987581,3.63318042491699,-1.4566926102519664,-0.5224073149559798,-1.0462679466696259,-1.0143840793269827,2.0709949005970083
13,2012-02-17,2.067370349363886,-0.27524094128159016,-1.3030778689069507,-0.5158651852495778,-1.0444956647881816,-1.0143840793269827,1.5661414251071621
13,2012-02-24,1.5631162147063882,-0.27524094128159016,-1.3674446091184183,-0.4591667277940973,-1.0420657771648998,-1.0143840793269827,1.637025658642952
13,2012-03-02,1.6339162974586534,-0.27524094128159016,-1.5307954960416392,-0.24763786728711057,-1.0396358895416185,-1.0143840793269827,1.666643658701554
13,2012-03-09,1.663499136272123,-0.27524094128159016,-1.2127480738202687,0.053300099207365254,-1.0372060019183367,-1.0143840793269827,1.7360423543616175
13,2012-03-16,1.7328154447168058,-0.27524094128159016,-0.4414289852357893,0.37822587462531404,-1.035049948273998,-1.0143840793269827,1.5211967228008336
13,2012-03-23,1.5182248688620783,-0.27524094128159016,-0.6940278732925579,0.6878866807283255,-1.0332590023647648,-1.0143840793269827,1.600213378953833
13,2012-03-30,1.597147719761143,-0.27524094128159016,-0.4035661968761022,0.8252714045627605,-1.0314680589976217,-1.0143840793269827,2.1723129600435107
13,2012-04-06,2.1685681282675606,-0.27524094128159016,-0.6388563816827282,0.95393328878866,-1.0296771156304794,-1.0884962481489693,1.7928835417368865
13,2012-04-13,1.7895891526228684,-0.27524094128159016,-0.4847007433611456,1.0411616848740155,-1.0278861722633363,-1.0884962481489693,1.612105377760807
13,2012-04-20,1.6090256008868307,-0.27524094128159016,-0.5636717019399212,1.0673302036996222,-1.0276489113391192,-1.0884962481489693,1.637697516270117
13,2012-04-27,1.6345873574846748,-0.27524094128159016,0.22387429594156683,1.0607880739932203,-1.0274116478728126,-1.0884962481489693,1.6835759462302147
13,2012-05-04,1.680411322500518,-0.27524094128159016,-0.3381176627115008,1.0368002650697472,-1.0271743869485956,-1.0884962481489693,1.8338917176235299
13,2012-05-11,1.8305486453262474,-0.27524094128159016,-0.22669288553870767,0.9888246472228023,-1.0269371260243785,-1.0884962481489693,1.924568079967813
13,2012-05-18,1.921117360503342,-0.27524094128159016,0.24388748407454444,0.9866439373206676,-1.0281321805206536,-1.0884962481489693,1.7675468896403133
13,2012-05-25,1.7642825791350276,-0.27524094128159016,0.09351812458893054,0.9713789680057311,-1.0299001637272152,-1.0884962481489693,1.7535064501221211
13,2012-06-01,1.7502588078366574,-0.27524094128159016,0.024283311588360074,0.9430297392779899,-1.031668146933776,-1.0884962481489693,2.014182226697008
13,2012-06-08,2.010625121083093,-0.27524094128159016,0.41859720750567153,0.9168612204523833,-1.0334361301403376,-1.0884962481489693,1.9606152126060155
13,2012-06-15,1.9571216995003633,-0.27524094128159016,0.2871592421999008,0.8732470224097055,-1.0349650475384915,-1.0884962481489693,1.858023249815714
13,2012-06-22,1.8546515295774109,-0.27524094128159016,0.6614599499842346,0.8318135342691624,-1.0358962991445806,-1.0884962481489693,1.7574648581515593
13,2012-06-29,1.7542125166104139,-0.27524094128159016,1.1542170956367317,0.7096937797496647,-1.03682755075067,-1.0884962481489693,2.018690565328766
13,2012-07-06,2.015128107604666,-0.27524094128159016,1.004388633127685,0.5984775747408363,-1.0377588048988495,-1.1951324622813242,1.6955567127344509
13,2012-07-13,1.6923778659421878,-0.27524094128159016,1.2450877876999809,0.522152728166151,-1.0386900565049388,-1.1951324622813242,1.784817952010405
13,2012-07-20,1.7815331380255972,-0.27524094128159016,0.8129111034229822,0.43710504198292927,-1.0382251005427168,-1.1951324622813242,1.5389445701976936
13,2012-07-27,1.5359516467602667,-0.27524094128159016,1.0687553733391528,0.39567155384238517,-1.0377601445804954,-1.1951324622813242,1.7689633780927196
13,2012-08-03,1.7656973859918637,-0.27524094128159016,1.1536761986601645,0.34115380628903824,-1.0372951860761832,-1.1951324622813242,1.763416177233268
13,2012-08-10,1.760156770536181,-0.27524094128159016,1.137449289363156,0.33461167658263635,-1.0368302301139618,-1.1951324622813242,1.8604989925956652
13,2012-08-17,1.8571243332595633,-0.27524094128159016,1.0135838817293235,0.41311723305945625,-1.0359454199575688,-1.1951324622813242,1.7961115047496756
13,2012-08-24,1.7928132835336064,-0.27524094128159016,0.9037817954862313,0.4938034994384098,-1.0347457159779352,-1.1951324622813242,1.8216409419850106
13,2012-08-31,1.8183124132937931,-0.27524094128159016,1.0016841482448504,0.5853933153280335,-1.0335460145403916,-1.1951324622813242,1.9846729253967406
13,2012-09-07,1.9811508519853593,3.63318042491699,0.5402990272332368,0.7271394589667358,-1.0323463105607573,-1.1951324622813242,1.5486733750525135
13,2012-09-14,1.5456689019867635,-0.27524094128159016,0.4267106621541754,0.857982053094769,-1.031199362583398,-1.1951324622813242,1.5814117919625181
13,2012-09-21,1.5783684532238687,-0.27524094128159016,0.39479774053672484,1.0149931660484088,-1.0303689480775933,-1.1951324622813242,1.5624106993056213
13,2012-09-28,1.5593899178657553,-0.27524094128159016,0.22387429594156683,1.0149931660484088,-1.029538531029699,-1.1951324622813242,1.765009988293071
13,2012-10-05,1.7617486894904653,-0.27524094128159016,0.06106430599491308,1.001908906635605,-1.0287081139818046,-1.2719105364566192,1.6890462245425775
13,2012-10-12,1.6858751067283273,-0.27524094128159016,-0.30079577132838053,0.9626561283971956,-1.0278776994760006,-1.2719105364566192,1.7226146531132847
13,2012-10-19,1.7194036842711682,-0.27524094128159016,-0.4652284522047352,0.9277647699630535,-1.0268193153864276,-1.2719105364566192,1.7530778081832616
14,2010-02-05,2.7917462352570004,-0.27524094128159016,-1.8039484692079524,-1.24640300246443,0.2625600073453367,0.5254428527442204,1.1661917204370305
14,2010-02-12,1.1636413135199046,3.63318042491699,-1.78123079619214,-1.270390811387902,0.26538496123920347,0.5254428527442204,2.0534038595818696
14,2010-02-19,2.0498001916934716,-0.27524094128159016,-1.5897532664874374,-1.331450688647651,0.26671865880433765,0.5254428527442204,1.8601841563062322
14,2010-02-26,1.856809870730544,-0.27524094128159016,-1.3939485609701991,-1.3118242995284461,0.26780381364801625,0.5254428527442204,2.1118991299711958
14,2010-03-05,2.1082260189557407,-0.27524094128159016,-1.272787638219201,-1.2616679717793664,0.2688889684916948,0.5254428527442204,1.9673640223822304
14,2010-03-12,1.9638624973731944,-0.27524094128159016,-0.8038299595356501,-1.1722588657918773,0.2699741233353734,0.5254428527442204,1.80810037489707
14,2010-03-19,1.80478792099813,-0.27524094128159016,-0.6421017635421301,-1.1155604083363968,0.2678169460870731,0.5254428527442204,1.7800425655319083
14,2010-03-26,1.7767634206852678,-0.27524094128159016,-0.34082214759433543,-1.0937533093150575,0.26511938142782204,0.5254428527442204,2.5695435289227793
14,2010-04-02,2.565327121706935,-0.27524094128159016,-0.6988959460816603,-1.102476148923593,0.26242181676857024,0.4758570131726745,2.149556298687778
14,2010-04-09,2.145838482663963,-0.27524094128159016,0.2590325994184193,-1.061042660783049,0.25972425210931915,0.4758570131726745,1.9066373243014236
14,2010-04-16,1.9032078914766362,-0.27524094128159016,-0.345149323406871,-0.9956213637190329,0.25801696385338146,0.4758570131726745,1.93564074193505
14,2010-04-23,1.9321768774715606,-0.27524094128159016,-0.38896197850879455,-0.989079234012631,0.2576300449825596,0.4758570131726745,1.836712831645908
14,2010-04-30,1.8333664102406002,-0.27524094128159016,-0.40627068175893716,-0.9476457458720878,0.2572431261117377,0.4758570131726745,2.3469788492071486
14,2010-05-07,2.3430266614269786,-0.27524094128159016,0.5457079969989059,-0.8495138002760623,0.2568562072409159,0.4758570131726745,1.9207921369013865
14,2010-05-14,1.9173459000778603,-0.27524094128159016,-0.34623111736000506,-0.81462244184192,0.2572238901136066,0.4758570131726745,1.8825187721241015
14,2010-05-21,1.8791179718310063,-0.27524094128159016,0.10595875504997036,-0.8669594794931333,0.2621191783631943,0.4758570131726745,2.0934707184071475
14,2010-05-28,2.0898194848275464,-0.27524094128159016,0.4656552444669962,-0.9956213637190329,0.267014469154873,0.4758570131726745,2.3354261926739506
14,2010-06-04,2.3314877197221784,-0.27524094128159016,0.8258926308605897,-1.109018278629995,0.2719097599465509,0.4758570131726745,2.13322268774621
14,2010-06-11,2.1295242622989727,-0.27524094128159016,0.48945471143594216,-1.191885254911082,0.27680505073822886,0.4758570131726745,2.1315834289021307
14,2010-06-18,2.1278869495141124,-0.27524094128159016,0.646855731616927,-1.2551258420729656,0.27708119293526373,0.4758570131726745,2.1272112208360725
14,2010-06-25,2.1235199319497515,-0.27524094128159016,1.0092567059167872,-1.1940659648132168,0.27550967518602226,0.4758570131726745,2.284334141143436
14,2010-07-02,2.2804563225283716,-0.27524094128159016,0.8626736252671423,-1.1788009954982792,0.2739381574367815,0.3926807661494384,2.1095307737622835
14,2010-07-09,2.105860474359803,-0.27524094128159016,1.178557459582245,-1.2267766133452243,0.2723666422296311,0.3926807661494384,1.921707369807204
14,2010-07-16,1.9182600464576298,-0.27524094128159016,0.9292039533848782,-1.2485837123665637,0.2724551273126151,0.3926807661494384,1.7689760743914091
14,2010-07-23,1.7657100672180408,-0.27524094128159016,1.1250086589021158,-1.2747522311921704,0.274756949505232,0.3926807661494384,1.7879281196151002
14,2010-07-30,1.7846396133700002,-0.27524094128159016,1.0341379668388675,-1.252945132170831,0.27705876915575867,0.3926807661494384,2.0804576151471688
14,2010-08-06,2.0768218301769523,-0.27524094128159016,0.892963855954892,-1.24640300246443,0.27936059134837626,0.3926807661494384,1.784632632153415
14,2010-08-13,1.7813480381725542,-0.27524094128159016,0.9616577719788952,-1.2006080945196176,0.28166241354099314,0.3926807661494384,1.7919977266516367
14,2010-08-20,1.7887043891400662,-0.27524094128159016,0.8302198066731252,-1.2573065519750992,0.2815069875912485,0.3926807661494384,1.7267319421989504
14,2010-08-27,1.7235160854842384,-0.27524094128159016,0.5787027125694902,-1.3096435896263126,0.28135155909941284,0.3926807661494384,2.0144052276080706
14,2010-09-03,2.0108478572568447,-0.27524094128159016,0.9578714931429269,-1.3968719857116678,0.2811961331496682,0.3926807661494384,2.0307261777154704
14,2010-09-10,2.027149431818077,3.63318042491699,0.5521987607177097,-1.4317633441458102,0.28104070465783254,0.3926807661494384,1.6082942361568118
14,2010-09-17,1.6052189837100053,-0.27524094128159016,0.31853126684078414,-1.4164983748308726,0.28165922067543875,0.3926807661494384,1.4776984055385183
14,2010-09-24,1.474778190974234,-0.27524094128159016,0.4288742500604436,-1.4012334055159352,0.28285818999094425,0.3926807661494384,1.4348085530712242
14,2010-10-01,1.4319392555375736,-0.27524094128159016,0.5365127483972676,-1.414317664928739,0.2840571618485401,0.38255032580686466,1.8532181618004782
14,2010-10-08,1.8498521459607586,-0.27524094128159016,-0.2256110915855736,-1.2900172005071078,0.28525613116404563,0.38255032580686466,1.5703875922638832
14,2010-10-15,1.5673573409918833,-0.27524094128159016,-0.110940932553379,-1.0632233706851835,0.28644117999246776,0.38255032580686466,1.5782934497856222
14,2010-10-22,1.5752538130117737,-0.27524094128159016,-0.40627068175893716,-0.9563685854806234,0.2875914301452699,0.38255032580686466,1.663669408875429
14,2010-10-29,1.6605284173504145,-0.27524094128159016,0.03456035414313212,-0.9476457458720878,0.28874167775598103,0.38255032580686466,1.8297304879957517
14,2010-11-05,1.82639235573543,-0.27524094128159016,-0.8119434141841544,-0.9563685854806234,0.28989192790878315,0.38255032580686466,1.8541506304637347
14,2010-11-12,1.8507835076364,-0.27524094128159016,-0.7854394623323734,-0.9258386468507485,0.291042175519495,0.38255032580686466,1.634755610087581
14,2010-11-19,1.6316489438095407,-0.27524094128159016,-0.5755714354243943,-0.7753696636035106,0.28868630848476595,0.38255032580686466,3.3250782759377695
14,2010-11-26,3.319964929617555,3.63318042491699,-0.7848985653558066,-0.6903219774202888,0.28574608604335744,0.38255032580686466,2.149039137303305
14,2010-12-03,2.1453219352317547,-0.27524094128159016,-1.0672467871237576,-0.6750570081053523,0.2828058661440392,0.38255032580686466,2.755534995288582
14,2010-12-10,2.75109778681916,-0.27524094128159016,-1.6292387457768254,-0.5376722842709172,0.2798656437026314,0.38255032580686466,3.043404328572441
14,2010-12-17,3.0386253737267057,-0.27524094128159016,-1.630861436706526,-0.47007027730476647,0.27899569460677404,0.38255032580686466,4.915620819047668
14,2010-12-24,4.908619247454273,-0.27524094128159016,-1.6265342608939906,-0.4678895674026328,0.2796784492490352,0.38255032580686466,1.0234428012046326
14,2010-12-31,1.0210618598061636,3.63318042491699,-1.6762967827381503,-0.38502259112154563,0.2803612013492061,0.38255032580686466,1.4508428434515066
14,2011-01-07,1.4479545106820713,-0.27524094128159016,-1.4247796886345157,-0.3544926524916708,0.2810439534493763,0.2892436384410539,1.1571075896536618
14,2011-01-14,1.1545679670348903,-0.27524094128159016,-1.940795404279392,-0.3283241336660641,0.2825761323495259,0.2892436384410539,1.2352943937363055
14,2011-01-21,1.232661951029107,-0.27524094128159016,-1.6286978488002581,-0.27598709601485083,0.28920485171282545,0.2892436384410539,1.0057139450590251
14,2011-01-28,1.0033540506136123,-0.27524094128159016,-1.9802808835687797,-0.25854141679777976,0.2958335736182152,0.2892436384410539,1.6833939423059823
14,2011-02-04,1.6802295346436968,-0.27524094128159016,-1.7271410985354443,-0.2716256762105836,0.30246229552360504,0.2892436384410539,1.6559322738146278
14,2011-02-11,1.6528004674912462,3.63318042491699,-1.6422202732144322,-0.25417999699351246,0.3090910174289948,0.2892436384410539,1.7244260390123636
14,2011-02-18,1.7212129197690214,-0.27524094128159016,-1.0796874175847975,-0.24109573758070868,0.3150782097722994,0.2892436384410539,1.4702823307906698
14,2011-02-25,1.4673709202787055,-0.27524094128159016,-1.34580873005574,-0.1778551504188262,0.3208087907991876,0.2892436384410539,1.7637631798436824
14,2011-03-04,1.7605033611996772,-0.27524094128159016,-1.1905712977810237,0.16887772402046097,0.3265393718260758,0.2892436384410539,1.568511590006669
14,2011-03-11,1.56548356584572,-0.27524094128159016,-0.8465608206844396,0.4938034994384098,0.332269952852964,0.2892436384410539,1.5709706112647428
14,2011-03-18,1.5679396678570834,-0.27524094128159016,-0.7573128195508919,0.60065828464297,0.3372600763273796,0.2892436384410539,1.4769183633885805
14,2011-03-25,1.4739990748575593,-0.27524094128159016,-1.0223523380687003,0.5875740252301671,0.34195401830605965,0.2892436384410539,1.4585819999900318
14,2011-04-01,1.4556844796191504,-0.27524094128159016,-1.2652150805472635,0.6159232539579075,0.3466479577426502,0.2743145684625249,1.7577045451199775
14,2011-04-08,1.754451919032535,-0.27524094128159016,-0.6464289393546656,0.7947414659328866,0.3513418997213303,0.2743145684625249,1.6462785296195188
14,2011-04-15,1.6431581838155989,-0.27524094128159016,-0.37706224502432156,1.0149931660484088,0.3556714991341185,0.2743145684625249,2.1454426092510426
14,2011-04-22,2.141729676826471,-0.27524094128159016,-0.4122205485011737,1.1698235690999141,0.35909023450590377,0.2743145684625249,1.5676479757118649
14,2011-04-29,1.5646209767975179,-0.27524094128159016,0.29851807870780733,1.3224732622492865,0.3625089724197793,0.2743145684625249,1.8601988740826463
14,2011-05-06,1.8568245710346323,-0.27524094128159016,-0.13257681161605717,1.505652894028533,0.3659277077915646,0.2743145684625249,1.6983571864053277
14,2011-05-13,1.6951750150083975,-0.27524094128159016,-0.015202167701027567,1.5492670920712097,0.36934644570544006,0.2743145684625249,1.6196924446989678
14,2011-05-20,1.6166036607779284,-0.27524094128159016,0.08756825784669404,1.5405442524626751,0.3666567183109224,0.2743145684625249,1.8337677159241774
14,2011-05-27,1.830424790836502,-0.27524094128159016,0.4889138144593757,1.3726295899983652,0.36396699091640394,0.2743145684625249,1.8323584090373708
14,2011-06-03,1.8290171570196125,-0.27524094128159016,0.8502329948061021,1.235244866163931,0.3612772635218862,0.2743145684625249,1.9255352861298587
14,2011-06-10,1.9220834184388738,-0.27524094128159016,0.715008750664363,1.145835760176441,0.3585875361273678,0.2743145684625249,1.8362309042635248
14,2011-06-17,1.832885054982155,-0.27524094128159016,0.46835972934983083,1.0607880739932203,0.35917834335950716,0.2743145684625249,1.8139595039551932
14,2011-06-24,1.8106400943444336,-0.27524094128159016,0.7674757573913578,0.9779210977121321,0.3622295534682064,0.2743145684625249,1.8230821669411488
14,2011-07-01,1.819751927288223,-0.27524094128159016,0.7236631022894349,0.8558013431926355,0.3652807635769064,0.32976539981134895,1.8031029982463733
14,2011-07-08,1.799796477023005,-0.27524094128159016,0.9102725592050342,0.7751150768136809,0.3683319711435154,0.32976539981134895,1.608302942696835
14,2011-07-15,1.6052276799139897,-0.27524094128159016,0.9632804629085961,0.8819698620182411,0.3710765339702628,0.32976539981134895,1.4815635950732478
14,2011-07-22,1.4786387919183617,-0.27524094128159016,1.1720666958634411,0.9931860670270695,0.3730544760500406,0.32976539981134895,1.4619696774753026
14,2011-07-29,1.4590681353960595,-0.27524094128159016,1.116895204253612,1.03243884526548,0.3750324181298177,0.32976539981134895,1.8077481944665192
14,2011-08-05,1.8044361586613877,-0.27524094128159016,0.9497580384944222,1.0607880739932203,0.37701035766750446,0.32976539981134895,1.5643784660121633
14,2011-08-12,1.5613553485223484,-0.27524094128159016,0.8837686073532536,0.9953667769292032,0.37898829974728154,0.32976539981134895,1.5078128557010493
14,2011-08-19,1.50485689052693,-0.27524094128159016,0.6663280227733375,0.8536206332905008,0.3804651424233908,0.32976539981134895,2.175603819385144
14,2011-08-26,2.171855080839264,-0.27524094128159016,0.643069452780958,0.7598501074987444,0.3818584647190864,0.32976539981134895,1.2489528448936436
14,2011-09-02,1.2463041874471543,-0.27524094128159016,0.5392172332801022,0.7576693975966098,0.3832517895568722,0.32976539981134895,2.050187582128908
14,2011-09-09,2.0465877324699555,3.63318042491699,0.585193476288294,0.8339942441712961,0.38464511439465876,0.32976539981134895,1.4506509626580424
14,2011-09-16,1.447762857681422,-0.27524094128159016,0.46024627470132695,0.8427170837798316,0.38791582892606274,0.32976539981134895,1.4629176973312275
14,2011-09-23,1.4600150298026469,-0.27524094128159016,0.16708011340203657,0.7751150768136809,0.39368973225771475,0.32976539981134895,1.3537466402322509
14,2011-09-30,1.3509735759953314,-0.27524094128159016,0.5408399242098032,0.6311882232728449,0.3994636330472758,0.32976539981134895,1.8304030549133468
14,2011-10-07,1.8270641242098413,-0.27524094128159016,-0.26185118901555976,0.49598420934054444,0.40523753637892773,0.2753809306038479,1.4971677540047679
14,2011-10-14,1.494224426248079,-0.27524094128159016,0.17086639223800526,0.4043943934509207,0.41052386168580157,0.2753809306038479,1.7066457593106106
14,2011-10-21,1.7034537480682097,-0.27524094128159016,-0.05739213187325022,0.4676349806128032,0.41288474172281886,0.2753809306038479,1.7914796077250843
14,2011-10-28,1.7881868853025322,-0.27524094128159016,-0.48037356754861005,0.4654542707106695,0.41524562175983615,0.2753809306038479,1.9993204820581372
14,2011-11-04,1.9957810196829724,-0.27524094128159016,-0.9055185911302377,0.42620149247226,0.4176065017968534,0.2753809306038479,1.8352579528490003
14,2011-11-11,1.831913258614667,-0.27524094128159016,-0.7037640188707631,0.3804065845274477,0.41996738183387067,0.2753809306038479,1.6363482153536535
14,2011-11-18,1.633239658401562,-0.27524094128159016,-0.504173034517556,0.3804065845274477,0.4234025314834321,0.2753809306038479,2.90596228486969
14,2011-11-25,2.9013464954429753,3.63318042491699,-0.6464289393546656,0.2975396082463605,0.427267388469593,0.2753809306038479,1.9443927829392855
14,2011-12-02,1.9409185284204733,-0.27524094128159016,-0.5663761868227563,0.21031121216100507,0.43113224545575324,0.2753809306038479,2.525125598886244
14,2011-12-09,2.5209619227705145,-0.27524094128159016,-0.7621808923399943,0.12962494578205153,0.43499710244191414,0.2753809306038479,2.7446187141288094
14,2011-12-16,2.7401944650096817,-0.27524094128159016,-1.1213364847804532,0.12526352597778326,0.4386441302429506,0.2753809306038479,4.118347415664863
14,2011-12-23,4.112292333554836,-0.27524094128159016,-0.9947665922637854,0.07292648832656999,0.442000714046307,0.2753809306038479,1.5384451588062213
14,2011-12-30,1.5354528282490132,3.63318042491699,-1.237088437765782,0.07292648832656999,0.44535729784966327,0.2753809306038479,1.440910755959567
14,2012-01-06,1.4380342141470595,-0.27524094128159016,-1.3403997602900704,0.14488991509698895,0.4487138816530196,0.22259600460833215,1.1520580978886514
14,2012-01-13,1.1495244698143254,-0.27524094128159016,-1.0537243627095838,0.3433345161911719,0.4520704679984662,0.22259600460833215,1.3167288259088985
14,2012-01-20,1.313999707665669,-0.27524094128159016,-1.558381241846554,0.38694871423384963,0.454495040110701,0.22259600460833215,0.9731644121904189
14,2012-01-27,0.9708431591827086,-0.27524094128159016,-1.2295158800938446,0.46109285090640223,0.4569196147650261,0.22259600460833215,1.4732994394910037
14,2012-02-03,1.470384447194368,-0.27524094128159016,-0.9574447008806655,0.570128346013096,0.45934418941935123,0.22259600460833215,1.827671364681879
14,2012-02-10,1.824335676926232,3.63318042491699,-1.2798192989145716,0.6202846737621757,0.4617687615315861,0.22259600460833215,1.7271201368510631
14,2012-02-17,1.7239038192879719,-0.27524094128159016,-1.2879327535630758,0.7402237183795387,0.46519749748704287,0.22259600460833215,1.4690965390504869
14,2012-02-24,1.4661865362606499,-0.27524094128159016,-0.9628536706463351,0.8361749540734297,0.46937935568939493,0.22259600460833215,1.5594687044617814
14,2012-03-02,1.5564514156345726,-0.27524094128159016,-1.0337111745766066,1.0040896165377386,0.47356121134965595,0.22259600460833215,1.7276313933927094
