user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,future_expense_7d_sum,month_start,fold
user11,2022-08-19,0.0,0.0,0,0,0,0.0,0,0,4,0,19,8,1,0,350.0,50.0,-350.0,4.0,5675.0,189.16666666666666,4325.0,30.0,869.0,2022-08-01,3
user11,2022-08-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,8,1,0,350.0,50.0,-350.0,4.0,5675.0,189.16666666666666,4325.0,30.0,1049.0,2022-08-01,3
user11,2022-08-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,8,1,0,350.0,50.0,-350.0,4.0,5675.0,189.16666666666666,4325.0,30.0,1049.0,2022-08-01,3
user11,2022-08-22,0.0,210.0,3,0,3,-210.0,0,1,0,0,22,8,1,0,350.0,50.0,-350.0,4.0,5675.0,189.16666666666666,4325.0,30.0,839.0,2022-08-01,3
user11,2022-08-23,0.0,45.0,1,0,1,-45.0,0,1,1,0,23,8,1,0,460.0,65.71428571428571,-460.0,6.0,5885.0,196.16666666666666,4115.0,33.0,794.0,2022-08-01,3
user11,2022-08-24,0.0,45.0,1,0,1,-45.0,0,1,2,0,24,8,1,0,450.0,64.28571428571429,-450.0,6.0,5930.0,197.66666666666666,4070.0,34.0,749.0,2022-08-01,3
user11,2022-08-25,0.0,134.0,2,0,2,-134.0,0,1,3,0,25,8,1,0,300.0,42.857142857142854,-300.0,5.0,5935.0,197.83333333333334,4065.0,34.0,615.0,2022-08-01,3
user11,2022-08-26,0.0,435.0,5,0,5,-435.0,0,1,4,0,26,8,1,0,434.0,62.0,-434.0,7.0,6009.0,200.3,3991.0,35.0,555.0,2022-08-01,3
user11,2022-08-27,0.0,180.0,3,0,3,-180.0,0,1,5,1,27,8,1,0,869.0,124.14285714285714,-869.0,12.0,6409.0,213.63333333333333,3591.0,39.0,375.0,2022-08-01,3
user11,2022-08-28,0.0,0.0,0,0,0,0.0,0,0,6,1,28,8,1,0,1049.0,149.85714285714286,-1049.0,15.0,6514.0,217.13333333333333,3486.0,41.0,375.0,2022-08-01,3
user11,2022-08-29,0.0,0.0,0,0,0,0.0,0,0,0,0,29,8,1,0,1049.0,149.85714285714286,-1049.0,15.0,6474.0,215.8,3526.0,40.0,815.0,2022-08-01,3
user11,2022-08-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,8,1,0,839.0,119.85714285714286,-839.0,12.0,6474.0,215.8,3526.0,40.0,815.0,2022-08-01,3
user11,2022-08-31,0.0,0.0,0,0,0,0.0,0,0,2,0,31,8,1,0,794.0,113.42857142857143,-794.0,11.0,6474.0,215.8,3526.0,40.0,815.0,2022-08-01,3
user12,2023-03-01,10000.0,145.0,3,1,2,9855.0,1,1,2,0,1,3,0,0,1067.0,152.42857142857142,-1067.0,10.0,4493.0,149.76666666666668,5507.0,31.0,2107.0,2023-03-01,3
user12,2023-03-02,0.0,216.0,3,0,3,-216.0,0,1,3,0,2,3,0,0,1057.0,151.0,8943.0,11.0,4638.0,154.6,15362.0,34.0,1891.0,2023-03-01,3
user12,2023-03-03,0.0,441.0,5,0,5,-441.0,0,1,4,0,3,3,0,0,813.0,116.14285714285714,9187.0,11.0,4854.0,161.8,15146.0,37.0,1890.0,2023-03-01,3
user12,2023-03-04,0.0,556.0,5,0,5,-556.0,0,1,5,1,4,3,0,0,882.0,126.0,9118.0,12.0,5295.0,176.5,14705.0,42.0,1452.0,2023-03-01,3
user12,2023-03-05,0.0,290.0,3,0,3,-290.0,0,1,6,1,5,3,0,0,1438.0,205.42857142857142,8562.0,17.0,5851.0,195.03333333333333,14149.0,47.0,1959.0,2023-03-01,3
user12,2023-03-06,0.0,0.0,0,0,0,0.0,0,0,0,0,6,3,0,0,1728.0,246.85714285714286,8272.0,20.0,6141.0,204.7,13859.0,50.0,2019.0,2023-03-01,3
user12,2023-03-07,0.0,165.0,2,0,2,-165.0,0,1,1,0,7,3,0,0,1728.0,246.85714285714286,8272.0,20.0,6141.0,204.7,13859.0,50.0,2123.0,2023-03-01,3
user12,2023-03-08,0.0,439.0,5,0,5,-439.0,0,1,2,0,8,3,0,0,1813.0,259.0,8187.0,21.0,6306.0,210.2,13694.0,52.0,1893.0,2023-03-01,3
user12,2023-03-09,0.0,0.0,0,0,0,0.0,0,0,3,0,9,3,0,0,2107.0,301.0,-2107.0,23.0,6745.0,224.83333333333334,13255.0,57.0,2743.0,2023-03-01,3
user12,2023-03-10,0.0,440.0,4,0,4,-440.0,0,1,4,0,10,3,0,0,1891.0,270.14285714285717,-1891.0,20.0,6745.0,224.83333333333334,13255.0,57.0,2576.0,2023-03-01,3
user12,2023-03-11,0.0,118.0,1,0,1,-118.0,0,1,5,1,11,3,0,0,1890.0,270.0,-1890.0,19.0,7185.0,239.5,12815.0,61.0,2642.0,2023-03-01,3
user12,2023-03-12,0.0,797.0,3,0,3,-797.0,0,1,6,1,12,3,0,0,1452.0,207.42857142857142,-1452.0,15.0,7303.0,243.43333333333334,12697.0,62.0,1996.0,2023-03-01,3
user12,2023-03-13,0.0,60.0,1,0,1,-60.0,0,1,0,0,13,3,0,0,1959.0,279.85714285714283,-1959.0,15.0,8100.0,270.0,11900.0,65.0,2118.0,2023-03-01,3
user12,2023-03-14,0.0,269.0,3,0,3,-269.0,0,1,1,0,14,3,0,0,2019.0,288.42857142857144,-2019.0,16.0,8160.0,272.0,11840.0,66.0,2154.0,2023-03-01,3
user12,2023-03-15,0.0,209.0,3,0,3,-209.0,0,1,2,0,15,3,0,0,2123.0,303.2857142857143,-2123.0,17.0,8289.0,276.3,1711.0,66.0,2084.0,2023-03-01,3
user12,2023-03-16,0.0,850.0,3,0,3,-850.0,0,1,3,0,16,3,0,0,1893.0,270.42857142857144,-1893.0,15.0,8328.0,277.6,1672.0,67.0,1509.0,2023-03-01,3
user12,2023-03-17,0.0,273.0,5,0,5,-273.0,0,1,4,0,17,3,0,0,2743.0,391.85714285714283,-2743.0,18.0,9086.0,302.8666666666667,914.0,68.0,1236.0,2023-03-01,3
user12,2023-03-18,0.0,184.0,2,0,2,-184.0,0,1,5,1,18,3,0,0,2576.0,368.0,-2576.0,19.0,9161.0,305.3666666666667,839.0,71.0,1052.0,2023-03-01,3
user12,2023-03-19,0.0,151.0,2,0,2,-151.0,0,1,6,1,19,3,0,0,2642.0,377.42857142857144,-2642.0,20.0,9266.0,308.8666666666667,734.0,71.0,2653.0,2023-03-01,3
user12,2023-03-20,0.0,182.0,2,0,2,-182.0,0,1,0,0,20,3,0,0,1996.0,285.14285714285717,-1996.0,19.0,9133.0,304.43333333333334,867.0,70.0,2601.0,2023-03-01,3
user12,2023-03-21,0.0,305.0,4,0,4,-305.0,0,1,1,0,21,3,0,0,2118.0,302.57142857142856,-2118.0,20.0,9222.0,307.4,778.0,70.0,2441.0,2023-03-01,3
user12,2023-03-22,0.0,139.0,2,0,2,-139.0,0,1,2,0,22,3,0,0,2154.0,307.7142857142857,-2154.0,21.0,9477.0,315.9,523.0,73.0,2567.0,2023-03-01,3
user12,2023-03-23,0.0,275.0,3,0,3,-275.0,0,1,3,0,23,3,0,0,2084.0,297.7142857142857,-2084.0,20.0,7366.0,245.53333333333333,2634.0,72.0,2769.0,2023-03-01,3
user12,2023-03-24,0.0,0.0,0,0,0,0.0,0,0,4,0,24,3,0,0,1509.0,215.57142857142858,-1509.0,20.0,7571.0,252.36666666666667,2429.0,74.0,2924.0,2023-03-01,3
user12,2023-03-25,0.0,0.0,0,0,0,0.0,0,0,5,1,25,3,0,0,1236.0,176.57142857142858,-1236.0,15.0,7416.0,247.2,2584.0,72.0,2924.0,2023-03-01,3
user12,2023-03-26,0.0,1752.0,4,0,4,-1752.0,0,1,6,1,26,3,0,0,1052.0,150.28571428571428,-1052.0,13.0,6956.0,231.86666666666667,3044.0,69.0,1172.0,2023-03-01,3
user12,2023-03-27,0.0,130.0,2,0,2,-130.0,0,1,0,0,27,3,0,0,2653.0,379.0,-2653.0,15.0,8336.0,277.8666666666667,1664.0,69.0,1042.0,2023-03-01,3
user12,2023-03-28,0.0,145.0,2,0,2,-145.0,0,1,1,0,28,3,0,0,2601.0,371.57142857142856,-2601.0,15.0,8466.0,282.2,1534.0,71.0,897.0,2023-03-01,3
user12,2023-03-29,0.0,265.0,4,0,4,-265.0,0,1,2,0,29,3,0,0,2441.0,348.7142857142857,-2441.0,13.0,8611.0,287.03333333333336,1389.0,73.0,632.0,2023-03-01,3
user12,2023-03-30,0.0,477.0,2,0,2,-477.0,0,1,3,0,30,3,0,0,2567.0,366.7142857142857,-2567.0,15.0,8876.0,295.8666666666667,1124.0,77.0,155.0,2023-03-01,3
user12,2023-03-31,0.0,155.0,2,0,2,-155.0,0,1,4,0,31,3,0,0,2769.0,395.57142857142856,-2769.0,14.0,9273.0,309.1,727.0,78.0,50.0,2023-03-01,3
user12,2023-04-01,0.0,0.0,0,0,0,0.0,0,0,5,1,1,4,0,0,2924.0,417.7142857142857,-2924.0,16.0,9283.0,309.43333333333334,-9283.0,77.0,293.0,2023-04-01,3
user12,2023-04-02,0.0,0.0,0,0,0,0.0,0,0,6,1,2,4,0,0,2924.0,417.7142857142857,-2924.0,16.0,9067.0,302.23333333333335,-9067.0,74.0,390.0,2023-04-01,3
user12,2023-04-03,0.0,0.0,0,0,0,0.0,0,0,0,0,3,4,0,0,1172.0,167.42857142857142,-1172.0,12.0,8626.0,287.53333333333336,-8626.0,69.0,626.0,2023-04-01,3
user12,2023-04-04,0.0,0.0,0,0,0,0.0,0,0,1,0,4,4,0,0,1042.0,148.85714285714286,-1042.0,10.0,8070.0,269.0,-8070.0,64.0,882.0,2023-04-01,3
user12,2023-04-05,0.0,0.0,0,0,0,0.0,0,0,2,0,5,4,0,0,897.0,128.14285714285714,-897.0,8.0,7780.0,259.3333333333333,-7780.0,61.0,1062.0,2023-04-01,3
user12,2023-04-06,0.0,0.0,0,0,0,0.0,0,0,3,0,6,4,0,0,632.0,90.28571428571429,-632.0,4.0,7780.0,259.3333333333333,-7780.0,61.0,1317.0,2023-04-01,3
user12,2023-04-07,10000.0,50.0,2,1,1,9950.0,1,1,4,0,7,4,0,0,155.0,22.142857142857142,-155.0,2.0,7615.0,253.83333333333334,-7615.0,59.0,1343.0,2023-04-01,3
user12,2023-04-08,0.0,243.0,3,0,3,-243.0,0,1,5,1,8,4,0,0,50.0,7.142857142857143,9950.0,2.0,7226.0,240.86666666666667,2774.0,56.0,1100.0,2023-04-01,3
user12,2023-04-09,0.0,97.0,1,0,1,-97.0,0,1,6,1,9,4,0,0,293.0,41.857142857142854,9707.0,5.0,7469.0,248.96666666666667,2531.0,59.0,1163.0,2023-04-01,3
user12,2023-04-10,0.0,236.0,3,0,3,-236.0,0,1,0,0,10,4,0,0,390.0,55.714285714285715,9610.0,6.0,7126.0,237.53333333333333,2874.0,56.0,1027.0,2023-04-01,3
user12,2023-04-11,0.0,256.0,4,0,4,-256.0,0,1,1,0,11,4,0,0,626.0,89.42857142857143,9374.0,9.0,7244.0,241.46666666666667,2756.0,58.0,902.0,2023-04-01,3
user12,2023-04-12,0.0,180.0,3,0,3,-180.0,0,1,2,0,12,4,0,0,882.0,126.0,9118.0,13.0,6703.0,223.43333333333334,3297.0,59.0,787.0,2023-04-01,3
user12,2023-04-13,0.0,255.0,3,0,3,-255.0,0,1,3,0,13,4,0,0,1062.0,151.71428571428572,8938.0,16.0,6823.0,227.43333333333334,3177.0,61.0,1722.0,2023-04-01,3
user12,2023-04-14,0.0,76.0,1,0,1,-76.0,0,1,4,0,14,4,0,0,1317.0,188.14285714285714,8683.0,19.0,6809.0,226.96666666666667,3191.0,61.0,1876.0,2023-04-01,3
user12,2023-04-15,0.0,0.0,0,0,0,0.0,0,0,5,1,15,4,0,0,1343.0,191.85714285714286,-1343.0,18.0,6676.0,222.53333333333333,3324.0,59.0,2056.0,2023-04-01,3
user12,2023-04-16,0.0,160.0,3,0,3,-160.0,0,1,6,1,16,4,0,0,1100.0,157.14285714285714,-1100.0,15.0,5826.0,194.2,4174.0,56.0,1896.0,2023-04-01,3
user12,2023-04-17,0.0,100.0,3,0,3,-100.0,0,1,0,0,17,4,0,0,1163.0,166.14285714285714,-1163.0,17.0,5713.0,190.43333333333334,4287.0,54.0,2016.0,2023-04-01,3
user12,2023-04-18,0.0,131.0,3,0,3,-131.0,0,1,1,0,18,4,0,0,1027.0,146.71428571428572,-1027.0,17.0,5629.0,187.63333333333333,4371.0,55.0,2020.0,2023-04-01,3
user12,2023-04-19,0.0,65.0,1,0,1,-65.0,0,1,2,0,19,4,0,0,902.0,128.85714285714286,-902.0,16.0,5609.0,186.96666666666667,4391.0,56.0,2372.0,2023-04-01,3
user12,2023-04-20,0.0,1190.0,6,0,6,-1190.0,0,1,3,0,20,4,0,0,787.0,112.42857142857143,-787.0,14.0,5492.0,183.06666666666666,4508.0,55.0,1277.0,2023-04-01,3
user12,2023-04-21,0.0,230.0,3,0,3,-230.0,0,1,4,0,21,4,0,0,1722.0,246.0,-1722.0,17.0,6377.0,212.56666666666666,3623.0,57.0,1222.0,2023-04-01,3
user12,2023-04-22,0.0,180.0,2,0,2,-180.0,0,1,5,1,22,4,0,0,1876.0,268.0,-1876.0,19.0,6468.0,215.6,3532.0,58.0,1132.0,2023-04-01,3
user12,2023-04-23,0.0,0.0,0,0,0,0.0,0,0,6,1,23,4,0,0,2056.0,293.7142857142857,-2056.0,21.0,6373.0,212.43333333333334,3627.0,57.0,1392.0,2023-04-01,3
user12,2023-04-24,0.0,220.0,4,0,4,-220.0,0,1,0,0,24,4,0,0,1896.0,270.85714285714283,-1896.0,18.0,6373.0,212.43333333333334,3627.0,57.0,1377.0,2023-04-01,3
user12,2023-04-25,0.0,135.0,2,0,2,-135.0,0,1,1,0,25,4,0,0,2016.0,288.0,-2016.0,19.0,6593.0,219.76666666666668,3407.0,61.0,1417.0,2023-04-01,3
user12,2023-04-26,0.0,417.0,4,0,4,-417.0,0,1,2,0,26,4,0,0,2020.0,288.57142857142856,-2020.0,18.0,4976.0,165.86666666666667,5024.0,59.0,1121.0,2023-04-01,3
user12,2023-04-27,0.0,95.0,2,0,2,-95.0,0,1,3,0,27,4,0,0,2372.0,338.85714285714283,-2372.0,21.0,5263.0,175.43333333333334,4737.0,61.0,1201.0,2023-04-01,3
user12,2023-04-28,0.0,175.0,1,0,1,-175.0,0,1,4,0,28,4,0,0,1277.0,182.42857142857142,-1277.0,17.0,5213.0,173.76666666666668,4787.0,61.0,1534.0,2023-04-01,3
user12,2023-04-29,0.0,90.0,1,0,1,-90.0,0,1,5,1,29,4,0,0,1222.0,174.57142857142858,-1222.0,15.0,5123.0,170.76666666666668,4877.0,58.0,1494.0,2023-04-01,3
user12,2023-04-30,0.0,260.0,2,0,2,-260.0,0,1,6,1,30,4,0,0,1132.0,161.71428571428572,-1132.0,14.0,4736.0,157.86666666666667,5264.0,57.0,1434.0,2023-04-01,3
user12,2023-05-01,10000.0,205.0,3,1,2,9795.0,1,1,0,0,1,5,0,0,1392.0,198.85714285714286,-1392.0,16.0,4841.0,161.36666666666667,5159.0,57.0,1413.0,2023-05-01,3
user12,2023-05-02,0.0,175.0,3,0,3,-175.0,0,1,1,0,2,5,0,0,1377.0,196.71428571428572,8623.0,15.0,5046.0,168.2,14954.0,60.0,1440.0,2023-05-01,3
user12,2023-05-03,0.0,121.0,2,0,2,-121.0,0,1,2,0,3,5,0,0,1417.0,202.42857142857142,8583.0,16.0,5221.0,174.03333333333333,14779.0,63.0,1506.0,2023-05-01,3
user12,2023-05-04,0.0,175.0,2,0,2,-175.0,0,1,3,0,4,5,0,0,1121.0,160.14285714285714,8879.0,14.0,5342.0,178.06666666666666,14658.0,65.0,1641.0,2023-05-01,3
user12,2023-05-05,0.0,508.0,5,0,5,-508.0,0,1,4,0,5,5,0,0,1201.0,171.57142857142858,8799.0,14.0,5517.0,183.9,14483.0,67.0,1475.0,2023-05-01,3
user12,2023-05-06,0.0,50.0,1,0,1,-50.0,0,1,5,1,6,5,0,0,1534.0,219.14285714285714,8466.0,18.0,6025.0,200.83333333333334,13975.0,72.0,1425.0,2023-05-01,3
user12,2023-05-07,0.0,200.0,4,0,4,-200.0,0,1,6,1,7,5,0,0,1494.0,213.42857142857142,8506.0,18.0,6075.0,202.5,13925.0,73.0,1328.0,2023-05-01,3
user12,2023-05-08,0.0,184.0,2,0,2,-184.0,0,1,0,0,8,5,0,0,1434.0,204.85714285714286,8566.0,20.0,6225.0,207.5,3775.0,75.0,1347.0,2023-05-01,3
user12,2023-05-09,0.0,202.0,3,0,3,-202.0,0,1,1,0,9,5,0,0,1413.0,201.85714285714286,-1413.0,19.0,6166.0,205.53333333333333,3834.0,74.0,1442.0,2023-05-01,3
user12,2023-05-10,0.0,187.0,3,0,3,-187.0,0,1,2,0,10,5,0,0,1440.0,205.71428571428572,-1440.0,19.0,6271.0,209.03333333333333,3729.0,76.0,1455.0,2023-05-01,3
user12,2023-05-11,0.0,310.0,3,0,3,-310.0,0,1,3,0,11,5,0,0,1506.0,215.14285714285714,-1506.0,20.0,6222.0,207.4,3778.0,76.0,1831.0,2023-05-01,3
user12,2023-05-12,0.0,342.0,3,0,3,-342.0,0,1,4,0,12,5,0,0,1641.0,234.42857142857142,-1641.0,21.0,6276.0,209.2,3724.0,75.0,1583.0,2023-05-01,3
user12,2023-05-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,5,0,0,1475.0,210.71428571428572,-1475.0,19.0,6438.0,214.6,3562.0,75.0,1583.0,2023-05-01,3
user12,2023-05-14,0.0,103.0,2,0,2,-103.0,0,1,6,1,14,5,0,0,1425.0,203.57142857142858,-1425.0,18.0,6183.0,206.1,3817.0,72.0,1635.0,2023-05-01,3
user12,2023-05-15,0.0,203.0,3,0,3,-203.0,0,1,0,0,15,5,0,0,1328.0,189.71428571428572,-1328.0,16.0,6210.0,207.0,3790.0,73.0,1748.0,2023-05-01,3
user12,2023-05-16,0.0,297.0,4,0,4,-297.0,0,1,1,0,16,5,0,0,1347.0,192.42857142857142,-1347.0,17.0,6413.0,213.76666666666668,3587.0,76.0,1587.0,2023-05-01,3
user12,2023-05-17,0.0,200.0,3,0,3,-200.0,0,1,2,0,17,5,0,0,1442.0,206.0,-1442.0,18.0,6550.0,218.33333333333334,3450.0,77.0,1577.0,2023-05-01,3
user12,2023-05-18,0.0,686.0,5,0,5,-686.0,0,1,3,0,18,5,0,0,1455.0,207.85714285714286,-1455.0,18.0,6650.0,221.66666666666666,3350.0,77.0,1442.0,2023-05-01,3
user12,2023-05-19,0.0,94.0,2,0,2,-94.0,0,1,4,0,19,5,0,0,1831.0,261.57142857142856,-1831.0,20.0,7205.0,240.16666666666666,2795.0,79.0,1348.0,2023-05-01,3
user12,2023-05-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,5,0,0,1583.0,226.14285714285714,-1583.0,19.0,7234.0,241.13333333333333,2766.0,80.0,1565.0,2023-05-01,3
user12,2023-05-21,0.0,155.0,1,0,1,-155.0,0,1,6,1,21,5,0,0,1583.0,226.14285714285714,-1583.0,19.0,6044.0,201.46666666666667,3956.0,74.0,1498.0,2023-05-01,3
user12,2023-05-22,0.0,316.0,4,0,4,-316.0,0,1,0,0,22,5,0,0,1635.0,233.57142857142858,-1635.0,18.0,5969.0,198.96666666666667,4031.0,72.0,1436.0,2023-05-01,3
user12,2023-05-23,0.0,136.0,2,0,2,-136.0,0,1,1,0,23,5,0,0,1748.0,249.71428571428572,-1748.0,19.0,6105.0,203.5,3895.0,74.0,1320.0,2023-05-01,3
user12,2023-05-24,0.0,190.0,2,0,2,-190.0,0,1,2,0,24,5,0,0,1587.0,226.71428571428572,-1587.0,17.0,6241.0,208.03333333333333,3759.0,76.0,1655.0,2023-05-01,3
user12,2023-05-25,0.0,551.0,5,0,5,-551.0,0,1,3,0,25,5,0,0,1577.0,225.28571428571428,-1577.0,16.0,6211.0,207.03333333333333,3789.0,74.0,1104.0,2023-05-01,3
user12,2023-05-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,5,0,0,1442.0,206.0,-1442.0,16.0,6627.0,220.9,3373.0,77.0,1203.0,2023-05-01,3
user12,2023-05-27,0.0,217.0,2,0,2,-217.0,0,1,5,1,27,5,0,0,1348.0,192.57142857142858,-1348.0,14.0,6210.0,207.0,3790.0,73.0,1003.0,2023-05-01,3
user12,2023-05-28,0.0,88.0,2,0,2,-88.0,0,1,6,1,28,5,0,0,1565.0,223.57142857142858,-1565.0,16.0,6332.0,211.06666666666666,3668.0,73.0,1167.0,2023-05-01,3
user12,2023-05-29,0.0,254.0,3,0,3,-254.0,0,1,0,0,29,5,0,0,1498.0,214.0,-1498.0,17.0,6245.0,208.16666666666666,3755.0,74.0,1134.0,2023-05-01,3
user12,2023-05-30,0.0,20.0,1,0,1,-20.0,0,1,1,0,30,5,0,0,1436.0,205.14285714285714,-1436.0,16.0,6409.0,213.63333333333333,3591.0,76.0,1272.0,2023-05-01,3
user12,2023-05-31,0.0,525.0,2,0,2,-525.0,0,1,2,0,31,5,0,0,1320.0,188.57142857142858,-1320.0,15.0,6169.0,205.63333333333333,3831.0,75.0,867.0,2023-05-01,3
user12,2023-06-01,0.0,0.0,0,0,0,0.0,0,0,3,0,1,6,0,0,1655.0,236.42857142857142,-1655.0,15.0,6489.0,216.3,-6489.0,74.0,867.0,2023-06-01,3
user12,2023-06-02,10000.0,99.0,2,1,1,9901.0,1,1,4,0,2,6,0,0,1104.0,157.71428571428572,-1104.0,10.0,6314.0,210.46666666666667,-6314.0,71.0,899.0,2023-06-01,3
user12,2023-06-03,0.0,17.0,1,0,1,-17.0,0,1,5,1,3,6,0,0,1203.0,171.85714285714286,8797.0,12.0,6292.0,209.73333333333332,3708.0,71.0,1214.0,2023-06-01,3
user12,2023-06-04,0.0,252.0,4,0,4,-252.0,0,1,6,1,4,6,0,0,1003.0,143.28571428571428,8997.0,11.0,6134.0,204.46666666666667,3866.0,70.0,1027.0,2023-06-01,3
user12,2023-06-05,0.0,221.0,4,0,4,-221.0,0,1,0,0,5,6,0,0,1167.0,166.71428571428572,8833.0,13.0,5878.0,195.93333333333334,4122.0,69.0,1125.0,2023-06-01,3
user12,2023-06-06,0.0,158.0,3,0,3,-158.0,0,1,1,0,6,6,0,0,1134.0,162.0,8866.0,14.0,6049.0,201.63333333333333,3951.0,72.0,1047.0,2023-06-01,3
user12,2023-06-07,0.0,120.0,2,0,2,-120.0,0,1,2,0,7,6,0,0,1272.0,181.71428571428572,8728.0,16.0,6007.0,200.23333333333332,3993.0,71.0,1027.0,2023-06-01,3
user12,2023-06-08,0.0,0.0,0,0,0,0.0,0,0,3,0,8,6,0,0,867.0,123.85714285714286,9133.0,16.0,5943.0,198.1,4057.0,71.0,1225.0,2023-06-01,3
user12,2023-06-09,0.0,131.0,3,0,3,-131.0,0,1,4,0,9,6,0,0,867.0,123.85714285714286,9133.0,16.0,5741.0,191.36666666666667,4259.0,68.0,1217.0,2023-06-01,3
user12,2023-06-10,0.0,332.0,3,0,3,-332.0,0,1,5,1,10,6,0,0,899.0,128.42857142857142,-899.0,17.0,5685.0,189.5,4315.0,68.0,1008.0,2023-06-01,3
user12,2023-06-11,0.0,65.0,1,0,1,-65.0,0,1,6,1,11,6,0,0,1214.0,173.42857142857142,-1214.0,19.0,5707.0,190.23333333333332,4293.0,68.0,1103.0,2023-06-01,3
user12,2023-06-12,0.0,319.0,4,0,4,-319.0,0,1,0,0,12,6,0,0,1027.0,146.71428571428572,-1027.0,16.0,5430.0,181.0,4570.0,66.0,950.0,2023-06-01,3
user12,2023-06-13,0.0,80.0,1,0,1,-80.0,0,1,1,0,13,6,0,0,1125.0,160.71428571428572,-1125.0,16.0,5749.0,191.63333333333333,4251.0,70.0,870.0,2023-06-01,3
user12,2023-06-14,0.0,100.0,1,0,1,-100.0,0,1,2,0,14,6,0,0,1047.0,149.57142857142858,-1047.0,14.0,5726.0,190.86666666666667,4274.0,69.0,770.0,2023-06-01,3
user12,2023-06-15,0.0,198.0,3,0,3,-198.0,0,1,3,0,15,6,0,0,1027.0,146.71428571428572,-1027.0,13.0,5623.0,187.43333333333334,4377.0,67.0,572.0,2023-06-01,3
user12,2023-06-16,0.0,123.0,1,0,1,-123.0,0,1,4,0,16,6,0,0,1225.0,175.0,-1225.0,16.0,5524.0,184.13333333333333,4476.0,66.0,449.0,2023-06-01,3
user12,2023-06-17,0.0,123.0,3,0,3,-123.0,0,1,5,1,17,6,0,0,1217.0,173.85714285714286,-1217.0,14.0,5447.0,181.56666666666666,4553.0,64.0,326.0,2023-06-01,3
user12,2023-06-18,0.0,160.0,1,0,1,-160.0,0,1,6,1,18,6,0,0,1008.0,144.0,-1008.0,14.0,4884.0,162.8,5116.0,62.0,166.0,2023-06-01,3
user12,2023-06-19,0.0,166.0,1,0,1,-166.0,0,1,0,0,19,6,0,0,1103.0,157.57142857142858,-1103.0,14.0,4950.0,165.0,5050.0,61.0,250.0,2023-06-01,3
user12,2023-06-20,0.0,0.0,0,0,0,0.0,0,0,1,0,20,6,0,0,950.0,135.71428571428572,-950.0,11.0,5116.0,170.53333333333333,4884.0,62.0,250.0,2023-06-01,3
user12,2023-06-21,0.0,0.0,0,0,0,0.0,0,0,2,0,21,6,0,0,870.0,124.28571428571429,-870.0,10.0,4961.0,165.36666666666667,5039.0,61.0,480.0,2023-06-01,3
user12,2023-06-22,0.0,0.0,0,0,0,0.0,0,0,3,0,22,6,0,0,770.0,110.0,-770.0,9.0,4645.0,154.83333333333334,5355.0,57.0,480.0,2023-06-01,3
user12,2023-06-23,0.0,0.0,0,0,0,0.0,0,0,4,0,23,6,0,0,572.0,81.71428571428571,-572.0,6.0,4509.0,150.3,5491.0,55.0,480.0,2023-06-01,3
user12,2023-06-24,0.0,0.0,0,0,0,0.0,0,0,5,1,24,6,0,0,449.0,64.14285714285714,-449.0,5.0,4319.0,143.96666666666667,5681.0,53.0,480.0,2023-06-01,3
user12,2023-06-25,0.0,0.0,0,0,0,0.0,0,0,6,1,25,6,0,0,326.0,46.57142857142857,-326.0,2.0,3768.0,125.6,6232.0,48.0,480.0,2023-06-01,3
user12,2023-06-26,0.0,250.0,4,0,4,-250.0,0,1,0,0,26,6,0,0,166.0,23.714285714285715,-166.0,1.0,3768.0,125.6,6232.0,48.0,410.0,2023-06-01,3
user12,2023-06-27,0.0,0.0,0,0,0,0.0,0,0,1,0,27,6,0,0,250.0,35.714285714285715,-250.0,4.0,3801.0,126.7,6199.0,50.0,505.0,2023-06-01,3
user12,2023-06-28,0.0,230.0,1,0,1,-230.0,0,1,2,0,28,6,0,0,250.0,35.714285714285715,-250.0,4.0,3713.0,123.76666666666667,6287.0,48.0,824.0,2023-06-01,3
user12,2023-06-29,0.0,0.0,0,0,0,0.0,0,0,3,0,29,6,0,0,480.0,68.57142857142857,-480.0,5.0,3689.0,122.96666666666667,6311.0,46.0,1111.0,2023-06-01,3
user12,2023-06-30,0.0,0.0,0,0,0,0.0,0,0,4,0,30,6,0,0,480.0,68.57142857142857,-480.0,5.0,3669.0,122.3,6331.0,45.0,1301.0,2023-06-01,3
user13,2024-03-01,10000.0,536.0,4,1,3,9464.0,1,1,4,0,1,3,0,0,1617.0,231.0,-1617.0,18.0,3088.0,102.93333333333334,6912.0,32.0,4059.0,2024-03-01,3
user13,2024-03-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,3,0,0,1943.0,277.57142857142856,8057.0,19.0,3624.0,120.8,16376.0,36.0,4354.0,2024-03-01,3
